# t,ab_pd,lp,py
1.022250000000000000e+03 -6.250422855078533502e+01 -5.253961970590064112e+01 -5.669405742928731939e+01
1.022500000000000000e+03 -6.168038913592885564e+01 -5.385671292051603132e+01 -5.627903539490652918e+01
1.022750000000000000e+03 -6.354885567514229194e+01 -5.033659560152064216e+01 -5.758728234092428266e+01
1.023000000000000000e+03 -6.332873953357904639e+01 -5.071183089043417169e+01 -5.382342498779574669e+01
1.023250000000000000e+03 -6.451676462140910928e+01 -5.168901145751586768e+01 -5.555266032991093539e+01
1.023500000000000000e+03 -6.396753212354465035e+01 -5.260585812802460026e+01 -5.500890553843996855e+01
1.023750000000000000e+03 -6.309927958806424186e+01 -5.146824667444544588e+01 -5.547137334327046432e+01
1.024000000000000000e+03 -6.216995553041950728e+01 -5.338241056741473756e+01 -5.575673785108855895e+01
1.024250000000000000e+03 -6.277328503440143948e+01 -5.073912815828992251e+01 -5.448680838133543602e+01
1.024500000000000000e+03 -6.390037085695223595e+01 -5.249521749102482460e+01 -5.593137195670679773e+01
1.024750000000000000e+03 -6.288828638562741702e+01 -5.242316626690971759e+01 -5.602081244444993757e+01
1.025000000000000000e+03 -6.471568453510774077e+01 -5.115100792060832191e+01 -5.364642005329592678e+01
1.025250000000000000e+03 -6.496374719777232087e+01 -5.124008864993795953e+01 -5.610218722499759281e+01
1.025500000000000000e+03 -6.133626348189189059e+01 -5.051716787384748386e+01 -5.444245208900429844e+01
1.025750000000000000e+03 -6.235052920618545613e+01 -5.048864089766673402e+01 -5.335130503021338200e+01
1.026000000000000000e+03 -6.191542086042807114e+01 -5.115835137460637583e+01 -5.412152965740168042e+01
1.026250000000000000e+03 -6.492837514181613301e+01 -5.117547840225797273e+01 -5.554111328299256201e+01
1.026500000000000000e+03 -6.312923009096930826e+01 -4.991574381410050876e+01 -5.294895817370932889e+01
1.026750000000000000e+03 -6.430220745379199343e+01 -5.223233567367322649e+01 -5.151345960434490223e+01
1.027000000000000000e+03 -6.363393774676418957e+01 -5.075889998940421322e+01 -5.435225760980921450e+01
1.027250000000000000e+03 -6.315125257134609171e+01 -5.206376668518056761e+01 -5.560047773427759665e+01
1.027500000000000000e+03 -6.504111674371290519e+01 -4.976773026092917007e+01 -5.375950717056836226e+01
1.027750000000000000e+03 -6.498479175896662241e+01 -4.790759080191757846e+01 -5.323163683000064594e+01
1.028000000000000000e+03 -6.438044619279853009e+01 -5.032885893558784574e+01 -5.421122331466444422e+01
1.028250000000000000e+03 -6.415667899976354249e+01 -4.796491991859589632e+01 -5.525809444634674605e+01
1.028500000000000000e+03 -6.416932776797295901e+01 -5.088504632306675290e+01 -5.386900492942096719e+01
1.028750000000000000e+03 -6.395985114599749011e+01 -5.165335416123956236e+01 -5.264708893113284915e+01
1.029000000000000000e+03 -6.267775536964927596e+01 -4.834603745114800688e+01 -5.180520443800583763e+01
1.029250000000000000e+03 -6.179005320538413315e+01 -5.053196970118737852e+01 -5.245781013369197865e+01
1.029500000000000000e+03 -6.415330167778304826e+01 -4.896207881585984723e+01 -5.293539369643210790e+01
1.029750000000000000e+03 -6.388773556705319834e+01 -4.983465890787858399e+01 -5.231950423467943523e+01
1.030000000000000000e+03 -6.264431805791760155e+01 -4.738262348729168849e+01 -5.370270960921964587e+01
1.030250000000000000e+03 -6.217451034664324538e+01 -4.875324312835039819e+01 -5.322775229869046854e+01
1.030500000000000000e+03 -6.315411712368401709e+01 -4.859570400452852823e+01 -5.241105607973688763e+01
1.030750000000000000e+03 -6.425916563349628063e+01 -4.941539653922582431e+01 -5.135637989464830611e+01
1.031000000000000000e+03 -6.502996855655355546e+01 -5.028354817085733686e+01 -5.187068846632666919e+01
1.031250000000000000e+03 -6.495423616797485522e+01 -4.931572197405510138e+01 -5.136762223202946842e+01
1.031500000000000000e+03 -6.342124711249987712e+01 -4.710205653071076881e+01 -5.347364441659691892e+01
1.031750000000000000e+03 -6.260542435698003061e+01 -4.877383296568505955e+01 -5.399650399647781285e+01
1.032000000000000000e+03 -6.267588197622985291e+01 -5.006170475320283231e+01 -5.406623216387489350e+01
1.032250000000000000e+03 -6.258901720099423471e+01 -4.787221633444274715e+01 -5.249034959164866621e+01
1.032500000000000000e+03 -6.234147149070992810e+01 -4.812083988604116769e+01 -5.326522137630203702e+01
1.032750000000000000e+03 -6.203502751398853121e+01 -4.847623461390430322e+01 -5.306011065700123908e+01
1.033000000000000000e+03 -6.271740381634192119e+01 -5.026045953650741183e+01 -5.286084564073750869e+01
1.033250000000000000e+03 -6.375077080783653116e+01 -4.844260485787661707e+01 -5.083915043000258294e+01
1.033500000000000000e+03 -6.409407251280310902e+01 -4.861945691377380996e+01 -5.290205125709123735e+01
1.033750000000000000e+03 -6.221811498247794248e+01 -4.894010035108844647e+01 -5.137365763231989746e+01
1.034000000000000000e+03 -6.281278329540313621e+01 -4.653318551167192396e+01 -5.177908412339340316e+01
1.034250000000000000e+03 -6.247780837375805163e+01 -4.754273648713233058e+01 -5.169205730144989985e+01
1.034500000000000000e+03 -6.460782234573159144e+01 -4.859372737241699269e+01 -5.218436897201932823e+01
1.034750000000000000e+03 -6.285462949353360074e+01 -4.677321114421966541e+01 -5.205201884281259339e+01
1.035000000000000000e+03 -6.565821134673890924e+01 -4.766110712121684401e+01 -5.315617140461684187e+01
1.035250000000000000e+03 -6.376390226571012221e+01 -4.714594633449395644e+01 -4.934208600232223318e+01
1.035500000000000000e+03 -6.254955795116054418e+01 -4.744494017297601118e+01 -5.268452506070110530e+01
1.035750000000000000e+03 -6.229557924647237144e+01 -4.861034174186163881e+01 -5.222931607174412960e+01
1.036000000000000000e+03 -6.263992409140874429e+01 -4.725979575743519945e+01 -5.178851275224539563e+01
1.036250000000000000e+03 -6.418618278730941995e+01 -4.720028656347150076e+01 -5.176392937700886421e+01
1.036500000000000000e+03 -6.442043449275092826e+01 -4.930751542237121754e+01 -5.095481506516581049e+01
1.036750000000000000e+03 -6.342303740714859828e+01 -4.909313506761357360e+01 -5.177996698486463600e+01
1.037000000000000000e+03 -6.278589915877578420e+01 -4.533222064911674920e+01 -4.987634205996771186e+01
1.037250000000000000e+03 -6.337350921138226312e+01 -4.929131167755321741e+01 -5.132965918248915926e+01
1.037500000000000000e+03 -6.419516685212639118e+01 -4.869910272609802604e+01 -5.110883580133836546e+01
1.037750000000000000e+03 -6.424179579585616295e+01 -4.748829959875670426e+01 -5.173747042954227027e+01
1.038000000000000000e+03 -6.161654060408733358e+01 -4.778335969948770412e+01 -5.143335270813052773e+01
1.038250000000000000e+03 -6.274634431938070378e+01 -4.820344436459521376e+01 -4.969786538596564185e+01
1.038500000000000000e+03 -6.360335102140544450e+01 -4.752425024632114514e+01 -5.067339378195774913e+01
1.038750000000000000e+03 -6.231996091418117345e+01 -4.750104747272355610e+01 -5.092537819170526348e+01
1.039000000000000000e+03 -6.169956084213850289e+01 -4.841023057373788419e+01 -5.123968968756229714e+01
1.039250000000000000e+03 -6.375486253918500523e+01 -4.628508947504570159e+01 -5.142822461368032094e+01
1.039500000000000000e+03 -6.219593750368002105e+01 -4.742697537729695512e+01 -5.063292919280767990e+01
1.039750000000000000e+03 -6.337612461132236774e+01 -4.679198558598009328e+01 -5.149700269113591844e+01
1.040000000000000000e+03 -6.211489721504369044e+01 -4.642387775228914393e+01 -4.965264149942822058e+01
1.040250000000000000e+03 -6.293680892926245463e+01 -4.631069133582954578e+01 -5.037021995869286428e+01
1.040500000000000000e+03 -6.384898167640872657e+01 -4.691435151949114868e+01 -5.068951260379073176e+01
1.040750000000000000e+03 -6.387149733207201763e+01 -4.769731086127928421e+01 -5.121386221278327611e+01
1.041000000000000000e+03 -6.282126772452727437e+01 -4.619092284857503472e+01 -4.900291585196834632e+01
1.041250000000000000e+03 -6.268557357987128142e+01 -4.570323570632452714e+01 -4.912149135979488079e+01
1.041500000000000000e+03 -6.294009604120892476e+01 -4.689088119160447121e+01 -5.041871092982481173e+01
1.041750000000000000e+03 -6.369092764612166491e+01 -4.602214648517789186e+01 -5.132980035317491030e+01
1.042000000000000000e+03 -6.269022218298305660e+01 -4.813921470558387483e+01 -4.970783429570018086e+01
1.042250000000000000e+03 -6.273100361375496448e+01 -4.681804229120736949e+01 -4.978255585236267677e+01
1.042500000000000000e+03 -6.342742930256807909e+01 -4.689247061880486456e+01 -5.007428239433704675e+01
1.042750000000000000e+03 -6.327968207202771822e+01 -4.573400725998870087e+01 -4.900891397743952638e+01
1.043000000000000000e+03 -6.379680769409273466e+01 -4.650085743909624370e+01 -4.970799936175009748e+01
1.043250000000000000e+03 -6.199263083519015538e+01 -4.628208955841898842e+01 -4.954668105108175524e+01
1.043500000000000000e+03 -6.316520569154229747e+01 -4.696823378382843117e+01 -5.068068525952782721e+01
1.043750000000000000e+03 -6.194201446406286493e+01 -4.831526877742542325e+01 -5.057585306766246447e+01
1.044000000000000000e+03 -6.319196474097768146e+01 -4.766594297611071340e+01 -4.946578239405552324e+01
1.044250000000000000e+03 -6.171935422466275867e+01 -4.662605350040550434e+01 -4.965320573317141850e+01
1.044500000000000000e+03 -6.289301602700898997e+01 -4.752035589545474892e+01 -4.948373975529263902e+01
1.044750000000000000e+03 -6.436973068931833097e+01 -4.688194570753152135e+01 -4.922446572277375765e+01
1.045000000000000000e+03 -6.475409654973333318e+01 -4.747059336695521381e+01 -4.878877425099551601e+01
1.045250000000000000e+03 -6.319246912597697019e+01 -4.558576591464775163e+01 -5.111205148544742372e+01
1.045500000000000000e+03 -6.483570193013636640e+01 -4.629849485917206664e+01 -4.879045642990389808e+01
1.045750000000000000e+03 -6.299427067723487284e+01 -4.471331165619346848e+01 -4.949712147364127901e+01
1.046000000000000000e+03 -6.247930841732718221e+01 -4.640319072557998226e+01 -4.863046690836333141e+01
1.046250000000000000e+03 -6.331489699246673553e+01 -4.725885649359251062e+01 -4.779076180547536978e+01
1.046500000000000000e+03 -6.380433618921431815e+01 -4.458505287591489008e+01 -4.920553878244801638e+01
1.046750000000000000e+03 -6.357818118517827344e+01 -4.485470839533888920e+01 -4.765907842333973576e+01
1.047000000000000000e+03 -6.279451288436806777e+01 -4.581609917317820191e+01 -4.926556257270924277e+01
1.047250000000000000e+03 -6.287891961575771660e+01 -4.814809015563680816e+01 -4.838802108774287092e+01
1.047500000000000000e+03 -6.247500940715713824e+01 -4.705877743885817921e+01 -4.856429931704777658e+01
1.047750000000000000e+03 -6.325003657257519762e+01 -4.467859423193397106e+01 -4.723142463865914209e+01
1.048000000000000000e+03 -6.296776816169418822e+01 -4.675020236036191790e+01 -4.919069381422117004e+01
1.048250000000000000e+03 -6.229772802388270492e+01 -4.629305003208285996e+01 -5.018192340998346879e+01
1.048500000000000000e+03 -6.319654751667121673e+01 -4.540895569002945109e+01 -4.674254625428606857e+01
1.048750000000000000e+03 -6.336448860347164924e+01 -4.656463610920508245e+01 -4.881111395728669322e+01
1.049000000000000000e+03 -6.345880076949683257e+01 -4.418965833709086155e+01 -4.831736044165508304e+01
1.049250000000000000e+03 -6.356443850567904974e+01 -4.610148646544799078e+01 -4.911949962224040434e+01
1.049500000000000000e+03 -6.257208383664313089e+01 -4.524615301884150398e+01 -4.691516579583775126e+01
1.049750000000000000e+03 -6.189817621438193385e+01 -4.434879016938167240e+01 -4.938519676359105404e+01
1.050000000000000000e+03 -6.081407756858796176e+01 -4.523446643148207613e+01 -4.735044042097774764e+01
1.050250000000000000e+03 -6.195834755298612606e+01 -4.496172723995952936e+01 -4.816385254697719631e+01
1.050500000000000000e+03 -6.330531736420940803e+01 -4.405503250387383929e+01 -4.647366496070117847e+01
1.050750000000000000e+03 -6.208061104974652267e+01 -4.412348469449159438e+01 -4.642614747247213813e+01
1.051000000000000000e+03 -6.305926608148327972e+01 -4.574727433536961740e+01 -4.638099983280249461e+01
1.051250000000000000e+03 -6.291099780948785991e+01 -4.603112521551347669e+01 -4.877891872240272875e+01
1.051500000000000000e+03 -6.260441143358519867e+01 -4.559541882054816142e+01 -4.729895539409862693e+01
1.051750000000000000e+03 -6.543317462689735464e+01 -4.519953355376398463e+01 -4.904474764316868374e+01
1.052000000000000000e+03 -6.140955162173452919e+01 -4.684838879494494535e+01 -4.811878847460912567e+01
1.052250000000000000e+03 -6.219547513209398204e+01 -4.499888073931811050e+01 -4.864541948976997787e+01
1.052500000000000000e+03 -6.293060792032877515e+01 -4.530157306443443588e+01 -4.528670667363228830e+01
1.052750000000000000e+03 -6.238342279572572835e+01 -4.444611358122492817e+01 -4.562128218764920717e+01
1.053000000000000000e+03 -6.259813459254981893e+01 -4.683356397535672500e+01 -4.782508741628215887e+01
1.053250000000000000e+03 -6.316333658060398903e+01 -4.651225563906496063e+01 -4.606119787474072069e+01
1.053500000000000000e+03 -6.177830096394539083e+01 -4.474716201433990648e+01 -4.674294003724087077e+01
1.053750000000000000e+03 -6.366264557623428999e+01 -4.406443702564320120e+01 -4.744755642690423514e+01
1.054000000000000000e+03 -6.227466636602061811e+01 -4.493865906828261814e+01 -4.593572275487387202e+01
1.054250000000000000e+03 -6.265210930011955526e+01 -4.477291983734074421e+01 -4.857728084394800305e+01
1.054500000000000000e+03 -6.307338087009591732e+01 -4.443747451241482338e+01 -4.837165779239548868e+01
1.054750000000000000e+03 -6.358886463786247845e+01 -4.460874922800793740e+01 -4.704265651097125556e+01
1.055000000000000000e+03 -6.329268559491427482e+01 -4.570052503202588667e+01 -4.732675734083979080e+01
1.055250000000000000e+03 -6.199919353826084745e+01 -4.444777391989195792e+01 -4.698402081196847035e+01
1.055500000000000000e+03 -6.149508526408221343e+01 -4.357524536783970603e+01 -4.646169936400963252e+01
1.055750000000000000e+03 -6.186354744169014452e+01 -4.383870495192465455e+01 -4.661811654803440774e+01
1.056000000000000000e+03 -6.295581209057458949e+01 -4.444283526301718013e+01 -4.471688340788479366e+01
1.056250000000000000e+03 -6.214943282054481699e+01 -4.336404342429899827e+01 -4.675493815864084723e+01
1.056500000000000000e+03 -6.464514569368540720e+01 -4.567990685098821046e+01 -4.621885008139283002e+01
1.056750000000000000e+03 -6.263804528767058599e+01 -4.337367672295535925e+01 -4.501019843439508605e+01
1.057000000000000000e+03 -6.406325076269843066e+01 -4.463130966455651816e+01 -4.608923422900702604e+01
1.057250000000000000e+03 -6.157048044602047554e+01 -4.445480633417840721e+01 -4.844824625534860019e+01
1.057500000000000000e+03 -6.279551540251912911e+01 -4.411321500085189484e+01 -4.603233579734980907e+01
1.057750000000000000e+03 -6.142615785200834466e+01 -4.404457668338528009e+01 -4.377526432284268765e+01
1.058000000000000000e+03 -6.304717504034410069e+01 -4.223513893969700206e+01 -4.484848872852575852e+01
1.058250000000000000e+03 -6.356138949264667559e+01 -4.464872521264219074e+01 -4.659511353463686589e+01
1.058500000000000000e+03 -6.164852067188298435e+01 -4.340479256998324331e+01 -4.676216336753508074e+01
1.058750000000000000e+03 -6.297327777579181429e+01 -4.528539735675776967e+01 -4.445202205975161291e+01
1.059000000000000000e+03 -6.307692469719329864e+01 -4.392098846320617156e+01 -4.499539802606681604e+01
1.059250000000000000e+03 -6.222117900724781236e+01 -4.614194781491033837e+01 -4.381852363454505195e+01
1.059500000000000000e+03 -6.486402764005694621e+01 -4.381258567836066220e+01 -4.458854530999532528e+01
1.059750000000000000e+03 -6.218244883212771867e+01 -4.356847674222029099e+01 -4.414966790547065756e+01
1.060000000000000000e+03 -6.291673588525813443e+01 -4.413894124883800174e+01 -4.641558231244607668e+01
1.060250000000000000e+03 -6.352794390870749197e+01 -4.450281477089914972e+01 -4.387902793695802472e+01
1.060500000000000000e+03 -6.447799623297562732e+01 -4.472515100614273109e+01 -4.466329408683708380e+01
1.060750000000000000e+03 -6.355963156481913501e+01 -4.358644569380572165e+01 -4.522761881540842666e+01
1.061000000000000000e+03 -6.159198212651934057e+01 -4.319287458814893910e+01 -4.506925981560316785e+01
1.061250000000000000e+03 -6.375371085991904607e+01 -4.558310886311090115e+01 -4.384496319787005092e+01
1.061500000000000000e+03 -6.383621660469187020e+01 -4.343074946950321902e+01 -4.324802511774119296e+01
1.061750000000000000e+03 -6.363625224273846470e+01 -4.494859232078879785e+01 -4.409874345004318030e+01
1.062000000000000000e+03 -6.144992305761627449e+01 -4.421424761485756960e+01 -4.459930292582667022e+01
1.062250000000000000e+03 -6.144295734407215548e+01 -4.494605583021483852e+01 -4.520345843067880054e+01
1.062500000000000000e+03 -6.272018766277631130e+01 -4.288449718909311770e+01 -4.538505418299926930e+01
1.062750000000000000e+03 -6.421808498890307249e+01 -4.401648334483552816e+01 -4.460289380233452050e+01
1.063000000000000000e+03 -6.411643864622492117e+01 -4.409921729540414503e+01 -4.594421723021036996e+01
1.063250000000000000e+03 -6.307852414492425197e+01 -4.428154622738988166e+01 -4.458309929982775088e+01
1.063500000000000000e+03 -6.224440566417028009e+01 -4.342686665258239742e+01 -4.464772913233537821e+01
1.063750000000000000e+03 -6.385690201519269493e+01 -4.512546479190668691e+01 -4.422518228139446705e+01
1.064000000000000000e+03 -6.209095878030240812e+01 -4.369754233535823573e+01 -4.458324712772721199e+01
1.064250000000000000e+03 -6.229379837599772429e+01 -4.526449193201108301e+01 -4.288882200639096709e+01
1.064500000000000000e+03 -6.121841098289377925e+01 -4.174450517322260623e+01 -4.413255267405494209e+01
1.064750000000000000e+03 -6.345667840975154661e+01 -4.361264189930538038e+01 -4.293991645370859089e+01
1.065000000000000000e+03 -6.106051194395170256e+01 -4.357836032270672177e+01 -4.176450728353042763e+01
1.065250000000000000e+03 -6.206597671893698731e+01 -4.375482342660748714e+01 -4.328450679489817077e+01
1.065500000000000000e+03 -6.222553005367046097e+01 -4.522502481771876148e+01 -4.241650435992056600e+01
1.065750000000000000e+03 -6.166473537918275838e+01 -4.492508014512111458e+01 -4.248223137941938887e+01
1.066000000000000000e+03 -6.059001584548109065e+01 -4.430219903714741037e+01 -4.293410875863021658e+01
1.066250000000000000e+03 -6.435800953535607505e+01 -4.384195545577400566e+01 -4.202055727681825203e+01
1.066500000000000000e+03 -6.462229158055508549e+01 -4.216287785112093900e+01 -4.343871327469076959e+01
1.066750000000000000e+03 -6.248097867632936442e+01 -4.371432676515109961e+01 -4.097155110209935458e+01
1.067000000000000000e+03 -6.370523173250320781e+01 -4.366571974495963104e+01 -4.272467040790853332e+01
1.067250000000000000e+03 -6.147580175944675318e+01 -4.397601270438482857e+01 -4.430263388393223778e+01
1.067500000000000000e+03 -6.357928487420696939e+01 -4.462019845260640949e+01 -4.260389340186883800e+01
1.067750000000000000e+03 -6.337668408528113417e+01 -4.352983077175841231e+01 -4.225988476315496456e+01
1.068000000000000000e+03 -6.232019347069024207e+01 -4.211668868676441946e+01 -4.001342891092139809e+01
1.068250000000000000e+03 -6.336905491029729376e+01 -4.461070557539567005e+01 -3.962474711364973956e+01
1.068500000000000000e+03 -6.369490309686566576e+01 -4.288777727612803403e+01 -4.097247434833703039e+01
1.068750000000000000e+03 -6.301563880669412043e+01 -4.478543469195517446e+01 -3.916327824798371182e+01
1.069000000000000000e+03 -6.349881026378886872e+01 -4.302893075678808543e+01 -3.953754565684136679e+01
1.069250000000000000e+03 -6.109324827904891464e+01 -4.491154206100376456e+01 -3.880882688542579473e+01
1.069500000000000000e+03 -6.171921875579396044e+01 -4.194894346655352990e+01 -3.773546892599481595e+01
1.069750000000000000e+03 -6.408607912054127098e+01 -4.225149422778524411e+01 -3.694595161850307363e+01
1.070000000000000000e+03 -6.135424854970957398e+01 -4.318704474857258191e+01 -3.765815238024447353e+01
1.070250000000000000e+03 -6.129574118923174808e+01 -4.375810689835231670e+01 -3.630167183120626362e+01
1.070500000000000000e+03 -6.051836194614921993e+01 -4.310033162978688637e+01 -3.392937198859970493e+01
1.070750000000000000e+03 -6.170867097965012249e+01 -4.206883559866163580e+01 -2.760660738565787753e+01
1.071000000000000000e+03 -6.368663698482027513e+01 -4.412972521489866295e+01 4.150904981079072087e+01
1.071250000000000000e+03 -6.391165377436720973e+01 -4.250915198245958493e+01 4.924833085513699871e+01
1.071500000000000000e+03 -6.216961438689285302e+01 -4.418673127529692835e+01 4.653838168396706010e+01
1.071750000000000000e+03 -6.309668049166223369e+01 -4.435873711541223940e+01 4.049278292122144052e+01
1.072000000000000000e+03 -6.399035032690326830e+01 -4.302184763597900030e+01 3.328737463149897025e+01
1.072250000000000000e+03 -6.397554415136406192e+01 -4.259763913511748967e+01 2.267988282894934216e+01
1.072500000000000000e+03 -6.262703589029990781e+01 -4.397495983628104455e+01 1.454759074245890815e+01
1.072750000000000000e+03 -6.387333325685182217e+01 -4.349337615750384600e+01 6.277027216464420967e+00
1.073000000000000000e+03 -6.086202216698593048e+01 -4.473492344064113269e+01 -1.696102873364495167e+00
1.073250000000000000e+03 -6.501376434912185687e+01 -4.266098069904665380e+01 -6.869778877928665928e+00
1.073500000000000000e+03 -6.366490853002473926e+01 -4.368887789252476495e+01 -1.291107644204348581e+01
1.073750000000000000e+03 -6.178382471982536117e+01 -4.484762315901909346e+01 -2.600315523677431528e+01
1.074000000000000000e+03 -6.142744793094259137e+01 -4.473845256233036594e+01 -5.809795492311156551e+01
1.074250000000000000e+03 -6.299722626947779958e+01 -4.225060494178524806e+01 -6.503793867267917506e+01
1.074500000000000000e+03 -6.358979334072311218e+01 -4.311998781684917503e+01 -6.968675129036178362e+01
1.074750000000000000e+03 -6.406751058817690136e+01 -4.280701167891303527e+01 -7.023239575777246557e+01
1.075000000000000000e+03 -6.245187171400799997e+01 -4.390321010515034317e+01 -6.998477518310942003e+01
1.075250000000000000e+03 -6.339924934648222177e+01 -4.293691090340089289e+01 -6.841458456071362093e+01
1.075500000000000000e+03 -6.466733980785375024e+01 -4.331110364947989666e+01 -7.040061988127192194e+01
1.075750000000000000e+03 -6.135124491979794215e+01 -4.313309962068004921e+01 -6.800031144947070061e+01
1.076000000000000000e+03 -6.373081503756563393e+01 -4.252361383812852580e+01 -7.024400905887920032e+01
1.076250000000000000e+03 -6.131495638618564925e+01 -4.434739930419041798e+01 -6.673346085049585952e+01
1.076500000000000000e+03 -6.247757197230602344e+01 -4.172748775938102028e+01 -6.868385317776119336e+01
1.076750000000000000e+03 -6.237294026772948996e+01 -4.247732833830339416e+01 -6.740308940574740859e+01
1.077000000000000000e+03 -6.470867032188266421e+01 -4.260690673770766779e+01 -6.887174893799830500e+01
1.077250000000000000e+03 -6.269694645865586580e+01 -4.088191984666832468e+01 -6.783037010933713873e+01
1.077500000000000000e+03 -6.292892266224296804e+01 -4.479616430591616449e+01 -6.814058821537616950e+01
1.077750000000000000e+03 -6.292588080380529902e+01 -4.345877395324890813e+01 -6.689413452745610300e+01
1.078000000000000000e+03 -6.196011447504374559e+01 -4.246832738895616188e+01 -6.739066253422743102e+01
1.078250000000000000e+03 -6.221065808148784981e+01 -4.371492108169181279e+01 -6.636169801850699912e+01
1.078500000000000000e+03 -6.623148573833110220e+01 -4.485199836369081794e+01 -6.501255981254239202e+01
1.078750000000000000e+03 -6.059164071399269602e+01 -4.326822875352036846e+01 -6.384302639529180823e+01
1.079000000000000000e+03 -6.125275992843072004e+01 -4.269922001736430417e+01 -6.358936237705295014e+01
1.079250000000000000e+03 -6.281790792916864063e+01 -4.442932916004303934e+01 -6.202475657307785895e+01
1.079500000000000000e+03 -6.171543669362735329e+01 -4.269674426470371031e+01 -6.365229732891545922e+01
1.079750000000000000e+03 -6.167884288740497567e+01 -4.346501053103688861e+01 -6.317543470331679600e+01
1.080000000000000000e+03 -6.160543736151533523e+01 -4.269934401653367217e+01 -6.411435553365140549e+01
1.080250000000000000e+03 -6.232703537568346519e+01 -4.212547545179728559e+01 -6.307245623286235769e+01
1.080500000000000000e+03 -6.237491168673879116e+01 -4.302026057095029898e+01 -6.208341698620659344e+01
1.080750000000000000e+03 -6.112195354509236012e+01 -4.338455719097033381e+01 -6.257146345829318790e+01
1.081000000000000000e+03 -6.171615621669258189e+01 -4.212221865682496258e+01 -6.210170953124816862e+01
1.081250000000000000e+03 -6.178739668880007940e+01 -4.337140613532778843e+01 -6.233529912869538947e+01
1.081500000000000000e+03 -6.112290990448001082e+01 -4.148953060678011440e+01 -6.178371938896135873e+01
1.081750000000000000e+03 -6.187771331578274214e+01 -4.385676533272074096e+01 -5.972855731473079288e+01
1.082000000000000000e+03 -6.292633221235220020e+01 -4.437012621658273304e+01 -6.016773285615725797e+01
1.082250000000000000e+03 -6.258071946654285256e+01 -4.135226752027580233e+01 -6.011652404973693109e+01
1.082500000000000000e+03 -6.106512417057879816e+01 -4.349321863622157025e+01 -6.052591779112130155e+01
1.082750000000000000e+03 -6.233171275225031849e+01 -4.510188165537779525e+01 -5.977192697151416922e+01
1.083000000000000000e+03 -6.174437239498193009e+01 -4.167639587029384529e+01 -6.001519413237652145e+01
1.083250000000000000e+03 -6.103005748779833084e+01 -4.173936216058071125e+01 -5.872641660182709700e+01
1.083500000000000000e+03 -6.419375924793980914e+01 -4.226847603821111221e+01 -5.815995637569390198e+01
1.083750000000000000e+03 -6.367397030966501603e+01 -4.121444256041063881e+01 -5.800059118042941719e+01
1.084000000000000000e+03 -6.193450805202100895e+01 -4.340444881959652434e+01 -5.837089738786987425e+01
1.084250000000000000e+03 -6.073003927471444285e+01 -4.135145682187156524e+01 -6.038564766650657134e+01
1.084500000000000000e+03 -6.288344469597245734e+01 -4.171711739355031057e+01 -5.839725573486494881e+01
1.084750000000000000e+03 -6.060482040613607069e+01 -4.340400640370352647e+01 -5.752902742544639381e+01
1.085000000000000000e+03 -6.437124930961829250e+01 -4.274048805386409100e+01 -5.832302789739954818e+01
1.085250000000000000e+03 -6.195726625819145283e+01 -4.236454743836902992e+01 -5.626671758127851319e+01
1.085500000000000000e+03 -6.473296460091886217e+01 -4.164464097446118984e+01 -5.751673122269718874e+01
1.085750000000000000e+03 -6.321826795616649974e+01 -4.139253333690741243e+01 -5.603403566310890938e+01
1.086000000000000000e+03 -6.232406644889777425e+01 -4.259455844028778415e+01 -5.780136275782573563e+01
1.086250000000000000e+03 -6.328959252645122291e+01 -4.471014660353870340e+01 -5.596748882254311042e+01
1.086500000000000000e+03 -6.303920635985045351e+01 -4.280787326507124391e+01 -5.666636007599965552e+01
1.086750000000000000e+03 -6.220158515193212878e+01 -4.278528772383774736e+01 -5.520052019078293881e+01
1.087000000000000000e+03 -6.396625353530436087e+01 -4.137354977253321664e+01 -5.631007783004450573e+01
1.087250000000000000e+03 -6.284261509409905244e+01 -4.403045383701097393e+01 -5.530073492178125605e+01
1.087500000000000000e+03 -6.353591235486221933e+01 -4.472194970365013234e+01 -5.496559983283895434e+01
1.087750000000000000e+03 -6.312786036617716690e+01 -4.267816918748785326e+01 -5.437840154674247373e+01
1.088000000000000000e+03 -6.253415818130860515e+01 -4.282247250852907428e+01 -5.426838099344389832e+01
1.088250000000000000e+03 -6.292875969639883493e+01 -4.215322018011549687e+01 -5.425752556795611525e+01
1.088500000000000000e+03 -6.330398432561595712e+01 -4.214247340470340930e+01 -5.641667891772397070e+01
1.088750000000000000e+03 -6.364080464547356542e+01 -4.275469240055238629e+01 -5.489886495878221950e+01
1.089000000000000000e+03 -6.083204882538381497e+01 -4.270470966881168096e+01 -5.311318229172984218e+01
1.089250000000000000e+03 -6.206592885561256168e+01 -4.264195837112632148e+01 -5.477401182921639844e+01
1.089500000000000000e+03 -6.167888081500528585e+01 -4.213264592572136280e+01 -5.299187490812957435e+01
1.089750000000000000e+03 -6.251243730660161191e+01 -4.380867588483449993e+01 -5.325970108838479433e+01
1.090000000000000000e+03 -6.198154416700576519e+01 -4.177023944284836432e+01 -5.607456038198844084e+01
1.090250000000000000e+03 -6.251546384772151299e+01 -4.252504908858028898e+01 -5.354917334939790408e+01
1.090500000000000000e+03 -6.245811272796414926e+01 -4.164505224448748777e+01 -5.527586225180815660e+01
